batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Fukashigi no Carte Lofi Hiphop (Bunny Girl Senpai) - bvyunx,"gaming, streamer, tiktoklive, toastyog, fortniteclips, fortnite, pov, emoji, likes",,124800,2008,9648,175
1,1,original sound - Sweetpea ğŸ˜ Her,,,3300000,19700,267200,90100
1,2,original sound - Prospering,,,325000,1399,25700,3461
1,3,original sound - Just some kat,asmrlive,,146900,646,13600,140
1,4,åŸè² - Nature,"cozy, home",,1600000,21800,118400,118000
1,5,i was only temporary - eyesore,,,619600,2868,49600,1209
1,6,original sound - ğŸ…ğŸ—¡ï¸McCanimal ğŸ‰ğŸª¬,,,1400000,935,88000,7482
1,7,original sound - ryan katherine,"sourdough, sourdoughbread, sourdoughstarter, yeast, wildyeast, satisfying",,2200000,12100,109900,18600
1,8,original sound - kristopfer,"cat, cats, pet, pets, catsoftiktok, petsoftiktok",,2000000,4243,81500,17000
1,9,original sound - heilly,"iphone, iphone15, greenscreen",,1300000,69400,51900,2519
1,10,original sound - Dr. Drip,"morethanateacher, fyp, teacher, teacheroftiktok, teacherlife, teacherfunny",,1200000,20200,79100,141900
2,0,"original sound - Dr. Brian Hoeflinger, MD","doctor, fyp, lifestyle",,1200000,5755,50900,13000
2,1,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",,124400,912,5999,868
2,2,à¹€à¸ªà¸µà¸¢à¸‡à¸•à¹‰à¸™à¸‰à¸šà¸±à¸š - nadâ™¡inem - ğ“‡¼,bracelettutorial,,2000000,3781,843300,33400
2,3,"â€The Four Seasons"" - Winter - part 1 60"" (Vivaldi) - Orchestra of Classical Music","leftovers, bacteria, fridge, kitchen, leftoverfood, food, dinner, lunch, cook, cooking, tupperware, bacteria, trueorfalse, madamesweat, madamesweatisconcerned, kitchentips, kitchentip, cookingtip, cookingadvice, oldwivestales, debunking, safety, foodsafety, cookingsafety",,68800,1710,10300,16900
2,4,original sound - MotivationMindset,"quotes, motivation, fyp, inspiration, love, hardhittingquotes, quoteoftheday, ",,751500,2934,130000,30300
2,5,original sound - Freddy Collector,"remotecontrolcar, rccars, remotecontrol, fms, fmsmodel, toyotahilux, rcoffroad, rccar, radiocontrol, rcoffroad4x4",,901200,2679,73800,16800
2,6,original sound - Meghann Cuniff,"snitching, trontaviousstephens, thugger, youngthug, ysltrial, rico, legaltiktok, rap, hiphopculture",,715000,18000,49700,35500
2,7,original sound - Standup HQ,"fyp, tomsegura, standupcomedy",,667700,2513,43300,12000
2,8,original sound - KadishağŸ•·ï¸,"fyp, kattwilliams, christucker, jeffreyepstein",,200000,2437,20200,8212
2,9,original sound - Cameron Whitcomb,", singing, music, heaven, original, lovedones, dancinginthesky, originalmusic, originalmusic, fyp%E3%82%B7, singersongwriter",,1200000,20900,224200,56800
2,10,original sound - Date Right Stuff,fyp,,522700,16200,23400,11600
2,11,original sound - âœ¨ True Crime With Bella âœ¨,"greenscreen, homeless, arrested, bill, law, california, oregon, wyoming, foryou",,99600,8162,13700,7547
2,12,original sound - vy ğŸ“,"alaska, alaskaair",,3400000,56100,195700,277400
2,13,original sound - haley ğŸ€,"joshallen, buffalobills, fyp, foru, bills, joshallenedit, nfl",,416400,2479,51100,2821
2,14,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",,507500,7549,71800,5244
2,15,sonido original - El Paisaman âœ…,"greenscreen, fyp, impuestos, taxes, irs, money, foryou, parati, foryoupage, fyp%E3%82%B7, usa",,97700,4046,26100,50100
2,16,original sound - Gossip Girl,"fyp, gossipgirlhere, gossipgirl, chuckbass, edwestwick",,618500,4264,29700,42900
2,17,"Suspense, quiet urgency, suspicion, investigationï¼šL(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",,67900,1849,6178,3979
2,18,Salsa Party 1 - Intermede Music,"vegas, lasvevas",,742100,8787,40600,51600
2,19,y que tal si te escapas del cielo Tristan R Cover - TristanRMusicağŸ§”ğŸ»â€â™‚ï¸ğŸª™ğŸ€ğŸµ,"yquetalsiteescapazdelcielo, siteescapasdelcielo, escapatedelcielo, cielo, desamor, triste, cover, viral",,1100000,10400,203300,83800
2,20,original sound - TizzyEnt,,,192000,11200,6389,15800
2,21,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",,1800000,6270,268700,28500
2,22,original sound - hiphop,"theweeknd, fyp, raptok, concert, popmusic, viralvideo",,462200,4738,38700,2026
2,23,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",,230400,14600,9601,3792
2,24,sonido original - Jurgen Klaric,"jurgenklaric, negocio, dinero, emprender, emprendedor, nomadadigital",,503400,4531,76100,29700
2,25,Eu JÃ¡ Sofri por Amor Mas NÃ£o Sofro Mais - 2T Da Serra,"chespirito, chaves, fy, futbol",,374300,2594,43400,6323
2,26,"Creepy piano, ghost story horror ambientï¼šL(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",,156600,4596,14500,12700
2,27,sonido original - jordan_ffx,"xavi, lavictimaxavi, lavictima, corridos, rolitas, spotify",,393600,13200,31500,44500
2,28,original sound - Y O U R SğŸ–¤ğŸ«€,"javidkhan0301, fyp%E3%82%B7%E3%82%9Aviral, viral_video, viral, viralvideo, fyp, @javidzada40, @ashfaq.777official, @pktiktokofficial",,352100,3571,20800,5080
2,29,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",,745700,2967,141000,38400
